,date,id,household,female,age,income,edu_year,ln_income
6809,2023-06-01,4607,True,False,32.0,4006030.0,18,15.203311283946709
6810,2023-06-01,4608,True,False,47.0,5772280.0,16,15.568577707747835
6811,2023-06-01,4609,True,False,60.0,4604760.0,12,15.342601109049548
6812,2023-06-01,4610,True,False,46.0,4969870.0,16,15.418904240789063
6813,2023-06-01,4611,True,False,43.0,5218250.0,16,15.467672654608153
6814,2023-06-01,4612,True,False,42.0,3407125.0,16,15.041379385139429
6815,2023-06-01,4613,True,True,20.0,239933.0,14,12.388114996683194
6816,2023-06-01,4614,True,True,46.0,4158453.0,12,15.240653688074792
6817,2023-06-01,4616,True,True,26.0,2400000.0,16,14.690979295318174
6818,2023-06-01,4617,True,False,63.0,1306452.0,16,14.082825623887874
6819,2023-06-01,4620,True,True,58.0,2956667.0,12,14.899573178357217
6820,2023-06-01,4621,True,False,52.0,2267393.0,12,14.634141271324388
6821,2023-06-01,4622,True,False,53.0,6231705.0,14,15.645160529083695
6822,2023-06-01,4623,True,False,49.0,6436033.0,16,15.677422914489593
6823,2023-06-01,4624,True,False,47.0,2800000.0,12,14.845129975145433
6824,2023-06-01,4626,True,False,44.0,2525150.0,12,14.741811024867728
6825,2023-06-01,4627,True,False,60.0,6409560.0,16,15.673301183795122
6826,2023-06-01,4628,True,False,58.0,4441660.0,12,15.30653873840886
6827,2023-06-01,4629,True,False,62.0,4100000.0,12,15.226497531674536
6828,2023-06-01,4631,True,True,21.0,350000.0,14,12.765688433465597
6829,2023-06-01,4632,True,False,31.0,2910990.0,16,14.88400378747624
6830,2023-06-01,4634,True,False,26.0,5740344.0,16,15.563029696813588
6831,2023-06-01,4635,True,True,23.0,3227333.0,16,14.987166657529217
6832,2023-06-01,4637,True,False,42.0,6809769.0,14,15.73386875684553
6833,2023-06-01,4638,True,False,40.0,5096980.0,18,15.44415876543769
6834,2023-06-01,4639,True,False,46.0,6106997.0,18,15.62494572096559
6835,2023-06-01,4640,True,False,59.0,8838410.0,16,15.994617554182918
6836,2023-06-01,4641,True,False,65.0,1898500.0,14,14.456574658653993
6837,2023-06-01,4642,True,False,37.0,4831880.0,16,15.390746183851322
6838,2023-06-01,4643,True,False,49.0,4920590.0,12,15.408938999978005
6839,2023-06-01,4644,True,False,49.0,3000000.0,12,14.914122846632385
6840,2023-06-01,4645,True,False,65.0,1433333.0,12,14.175513059437515
6841,2023-06-01,4647,True,True,41.0,2227000.0,14,14.616165946239505
6842,2023-06-01,4648,True,False,49.0,4750000.0,16,15.373655176010823
6843,2023-06-01,4651,True,False,41.0,3616650.0,16,15.101058740977084
6844,2023-06-01,4652,True,True,41.0,2000000.0,16,14.508657738524219
6845,2023-06-01,4660,True,False,36.0,3200000.0,12,14.978661367769956
6846,2023-06-01,4665,True,False,44.0,6727894.0,16,15.721772725457301
6847,2023-06-01,4666,True,False,80.0,1000000.0,6,13.815510557964274
6848,2023-06-01,4667,True,False,56.0,3161800.0,16,14.966652043644224
6849,2023-06-01,4668,True,True,55.0,3977083.0,12,15.196059193974566
6850,2023-06-01,4669,True,False,33.0,3300500.0,16,15.009584530110963
6851,2023-06-01,4670,True,False,32.0,2000000.0,12,14.508657738524219
6852,2023-06-01,4671,True,False,27.0,4120983.0,12,15.231602285100118
6853,2023-06-01,4672,True,False,42.0,3845110.0,16,15.162312769095239
6854,2023-06-01,4673,True,False,44.0,4000000.0,12,15.201804919084164
6855,2023-06-01,4674,True,False,31.0,3743300.0,16,15.135478133287368
6856,2023-06-01,4675,True,False,54.0,3750805.0,14,15.137481041575668
6857,2023-06-01,4676,True,False,66.0,2720000.0,14,14.81614243827218
6858,2023-06-01,4679,True,False,62.0,5166275.0,16,15.457662483896298
6859,2023-06-01,4680,True,False,42.0,4220000.0,16,15.255345686012195
6860,2023-06-01,4681,True,False,45.0,3011000.0,14,14.91778280746387
6861,2023-06-01,4682,True,False,41.0,4652130.0,14,15.352835737200143
6862,2023-06-01,4684,True,False,35.0,2545830.0,12,14.749967284464052
6863,2023-06-01,4685,True,False,80.0,270000.0,6,12.506177237980511
6864,2023-06-01,4686,True,False,62.0,4700000.0,9,15.363073066680286
6865,2023-06-01,4687,True,True,68.0,1735400.0,6,14.366748492341527
6866,2023-06-01,4690,True,False,74.0,1065927.0,6,13.879355401062856
6867,2023-06-01,4691,True,True,61.0,2244933.0,0,14.624186234615152
6868,2023-06-01,4693,True,False,62.0,2614067.0,9,14.776417804054356
6869,2023-06-01,4694,True,True,61.0,1654207.0,6,14.318832297883752
6870,2023-06-01,4695,True,False,49.0,4794137.0,12,15.382904270956542
6871,2023-06-01,4696,True,False,49.0,1666150.0,12,14.326026133670332
6872,2023-06-01,4698,True,False,53.0,6009930.0,16,15.608923659188985
6873,2023-06-01,4699,True,False,53.0,6629300.0,16,15.707009775894196
6874,2023-06-01,4700,True,False,63.0,3350000.0,12,15.02447090380125
6875,2023-06-01,4701,True,False,62.0,2472893.0,12,14.7208992782808
6876,2023-06-01,4702,True,False,30.0,2122905.0,16,14.568295991686055
6877,2023-06-01,4703,True,False,68.0,935000.0,6,13.748301808270824
6878,2023-06-01,4705,True,False,65.0,1714538.0,9,14.354654214535676
6879,2023-06-01,4706,True,False,59.0,2603160.0,14,14.772236649625107
6880,2023-06-01,4708,True,False,31.0,5149290.0,14,15.454369399058123
6881,2023-06-01,4709,True,True,31.0,2714667.0,16,14.814179851894108
6882,2023-06-01,4710,True,False,35.0,3567540.0,16,15.087386840603838
6883,2023-06-01,4711,True,False,28.0,4179457.0,16,15.245691891756424
6884,2023-06-01,4712,True,True,24.0,3112681.0,16,14.950994970674744
6885,2023-06-01,4713,True,False,32.0,2750000.0,16,14.827111469642754
6886,2023-06-01,4714,True,False,37.0,3824593.0,14,15.156962614352578
6887,2023-06-01,4715,True,False,57.0,1580500.0,12,14.27325181063781
6888,2023-06-01,4717,True,False,63.0,2837000.0,12,14.858257713790989
6889,2023-06-01,4718,True,False,61.0,2420000.0,9,14.699278098132869
6890,2023-06-01,4720,True,False,66.0,2564000.0,18,14.757079097022698
6891,2023-06-01,4721,True,False,66.0,3310000.0,0,15.012458747353246
6892,2023-06-01,4722,True,True,41.0,2627343.0,12,14.78148362733143
6893,2023-06-01,4723,True,False,48.0,2001220.0,12,14.509267552549845
6894,2023-06-01,4724,True,False,49.0,1754800.0,16,14.377865448274196
6895,2023-06-01,4725,True,True,27.0,2797000.0,12,14.844057972184096
6896,2023-06-01,4726,True,True,66.0,390000.0,9,12.873902018105829
6897,2023-06-01,4727,True,False,59.0,4104780.0,12,15.22766270625345
6898,2023-06-01,4728,True,False,42.0,4920580.0,16,15.408936967699324
6899,2023-06-01,4729,True,False,62.0,3388170.0,14,15.035800510590885
6900,2023-06-01,4733,True,True,57.0,2230000.0,12,14.6175121434363
6901,2023-06-01,4734,True,True,54.0,1277440.0,12,14.060368633225126
6902,2023-06-01,4735,True,False,46.0,2654767.0,18,14.79186744986175
6903,2023-06-01,4738,True,False,49.0,4981323.0,14,15.421206076369364
6904,2023-06-01,4740,True,True,64.0,1472083.0,12,14.2021889625509
6905,2023-06-01,4741,True,False,44.0,4071667.0,16,15.219563055872422
6906,2023-06-01,4742,True,True,75.0,270000.0,9,12.506177237980511
6907,2023-06-01,4743,True,False,63.0,3000000.0,18,14.914122846632385
6908,2023-06-01,4745,True,True,56.0,3603363.0,12,15.097378134030873
6909,2023-06-01,4746,True,False,63.0,3425900.0,16,15.046874768882123
6910,2023-06-01,4748,True,True,66.0,2120853.0,9,14.56732892421429
6911,2023-06-01,4749,True,False,58.0,2300000.0,12,14.648419680899378
6912,2023-06-01,4750,True,False,55.0,5548890.0,12,15.52910846571995
6913,2023-06-01,4751,True,False,47.0,6139540.0,16,15.630260378750014
6914,2023-06-01,4752,True,False,43.0,3492000.0,12,15.06598519594163
6915,2023-06-01,4755,True,False,51.0,4715155.0,12,15.366292347316362
6916,2023-06-01,4756,True,False,61.0,150000.0,12,11.918390573078392
6917,2023-06-01,4758,True,False,64.0,2259000.0,16,14.63043279545014
6918,2023-06-01,4759,True,False,57.0,2638000.0,12,14.785531612259398
6919,2023-06-01,4761,True,False,81.0,266667.0,0,12.493755967981173
6920,2023-06-01,4763,True,False,82.0,303333.0,6,12.62258649092322
6921,2023-06-01,4764,True,False,81.0,270000.0,6,12.506177237980511
6922,2023-06-01,4767,True,True,66.0,730977.0,6,13.502137274488632
6923,2023-06-01,4768,True,False,48.0,4581846.0,12,15.337612531653367
6924,2023-06-01,4769,True,False,33.0,5735417.0,14,15.56217101732336
6925,2023-06-01,4770,True,False,59.0,7451756.0,12,15.823960267279741
6926,2023-06-01,4771,True,False,41.0,5520038.0,16,15.523895302287555
6927,2023-06-01,4772,True,False,42.0,5684850.0,16,15.553315299594402
6928,2023-06-01,4773,True,True,67.0,2298800.0,12,14.647897805615724
6929,2023-06-01,4774,True,False,61.0,2312980.0,18,14.654047294397119
6930,2023-06-01,4775,True,True,42.0,1995700.0,9,14.506505423956076
6931,2023-06-01,4776,True,True,41.0,1080000.0,14,13.892471599100402
6932,2023-06-01,4777,True,False,52.0,5028580.0,14,15.430648196057014
6933,2023-06-01,4778,True,False,40.0,5000000.0,16,15.424948470398375
6934,2023-06-01,4779,True,True,63.0,1404450.0,9,14.155156325035145
6935,2023-06-01,4780,True,True,77.0,1058500.0,9,13.872363369557057
6936,2023-06-01,4781,True,False,73.0,270000.0,6,12.506177237980511
6937,2023-06-01,4784,True,False,91.0,270000.0,6,12.506177237980511
6938,2023-06-01,4785,True,True,83.0,372000.0,0,12.826649133255284
6939,2023-06-01,4788,True,False,32.0,3483317.0,16,15.063495558700776
6940,2023-06-01,4789,True,False,59.0,1116333.0,9,13.925559764511592
6941,2023-06-01,4790,True,False,50.0,4304823.0,12,15.275246580016146
6942,2023-06-01,4791,True,False,52.0,1107147.0,12,13.9172969942027
6943,2023-06-01,4792,True,False,72.0,742500.0,14,13.517778149658993
6944,2023-06-01,4793,True,True,27.0,1244085.0,12,14.033910877921288
6945,2023-06-01,4798,True,False,44.0,6854485.0,16,15.740413740512274
6946,2023-06-01,4799,True,False,49.0,6718503.0,16,15.720375919825745
6947,2023-06-01,4810,True,True,63.0,160000.0,6,11.982929094215963
6948,2023-06-01,4815,True,False,56.0,1888667.0,12,14.451381847195826
6949,2023-06-01,4816,True,False,64.0,2114193.0,12,14.56418373736618
6950,2023-06-01,4817,True,False,65.0,2333.0,12,7.75491027202143
6951,2023-06-01,4821,True,True,63.0,2390000.0,6,14.686803923907693
6952,2023-06-01,4823,True,False,66.0,53333.0,12,10.884310555528323
6953,2023-06-01,4824,True,False,68.0,576667.0,9,13.265020255840367
6954,2023-06-01,4827,True,False,70.0,3125660.0,14,14.955156018853058
6955,2023-06-01,4830,True,False,42.0,3948551.0,12,15.188859234133686
6956,2023-06-01,4832,True,False,57.0,100000.0,6,11.512925464970229
6957,2023-06-01,4833,True,False,81.0,270000.0,12,12.506177237980511
6958,2023-06-01,4835,True,False,62.0,4160000.0,9,15.241025632237447
6959,2023-06-01,4836,True,False,63.0,2450000.0,6,14.71159858252091
6960,2023-06-01,4838,True,True,52.0,1028280.0,9,13.843398061451165
6961,2023-06-01,4842,True,True,65.0,2167371.0,6,14.589025470294779
6962,2023-06-01,4843,True,False,70.0,180000.0,9,12.100712129872347
6963,2023-06-01,4847,True,False,75.0,270000.0,6,12.506177237980511
6964,2023-06-01,4848,True,False,68.0,3030000.0,6,14.924073177485552
6965,2023-06-01,4849,True,False,52.0,4581667.0,12,15.3375734636671
6966,2023-06-01,4850,True,False,69.0,1031653.0,9,13.84667292817212
6967,2023-06-01,4852,True,False,75.0,270000.0,9,12.506177237980511
6968,2023-06-01,4853,True,False,72.0,270000.0,9,12.506177237980511
6969,2023-06-01,4863,True,False,64.0,830000.0,12,13.62918097977278
6970,2023-06-01,4864,True,True,69.0,270000.0,0,12.506177237980511
6971,2023-06-01,4867,True,False,45.0,4277533.0,16,15.268886999505401
6972,2023-06-01,4872,True,True,75.0,270000.0,6,12.506177237980511
6973,2023-06-01,4875,True,False,67.0,2720000.0,14,14.81614243827218
6974,2023-06-01,4878,True,True,81.0,270000.0,6,12.506177237980511
6975,2023-06-01,4879,True,False,80.0,270000.0,6,12.506177237980511
6976,2023-06-01,4886,True,False,65.0,2678830.0,12,14.800890689999672
6977,2023-06-01,4889,True,False,39.0,5210000.0,16,15.46609041372955
6978,2023-06-01,4891,True,False,57.0,3800000.0,12,15.150511624696614
6979,2023-06-01,4892,True,False,62.0,2940000.0,12,14.893920139314865
6980,2023-06-01,4893,True,True,42.0,2753377.0,14,14.828338716267455
6981,2023-06-01,4894,True,True,81.0,270000.0,0,12.506177237980511
6982,2023-06-01,4897,True,False,49.0,5786667.0,16,15.571067036132053
6983,2023-06-01,4898,True,True,54.0,3412033.0,16,15.042818859293712
6984,2023-06-01,4901,True,False,58.0,4502480.0,21,15.320138914045703
6985,2023-06-01,4902,True,False,46.0,3946898.0,16,15.188440511899104
6986,2023-06-01,4904,True,False,35.0,2951410.0,16,14.897793580228285
6987,2023-06-01,4905,True,True,21.0,1450856.0,14,14.187664285039386
6988,2023-06-01,4907,True,False,68.0,5266670.0,16,15.476908842240277
6989,2023-06-01,4908,True,False,55.0,5787500.0,12,15.571210977376627
6990,2023-06-01,4910,True,False,62.0,4076155.0,14,15.220664700079645
6991,2023-06-01,4911,True,False,34.0,2990000.0,16,14.91078394536687
6992,2023-06-01,4917,True,False,53.0,3294167.0,12,15.007663886673834
6993,2023-06-01,4918,True,True,40.0,250793.0,14,12.432383176665587
6994,2023-06-01,4920,True,False,32.0,4189773.0,14,15.248157113819737
6995,2023-06-01,4921,True,True,37.0,2700000.0,16,14.808762330974558
6996,2023-06-01,4922,True,False,53.0,3328918.0,16,15.01815788423216
6997,2023-06-01,4924,True,False,25.0,4248376.0,12,15.26204735022799
6998,2023-06-01,4925,True,True,29.0,666667.0,12,13.410045949855984
6999,2023-06-01,4926,True,False,32.0,1356667.0,12,14.120541514450883
7000,2023-06-01,4927,True,False,31.0,3524721.0,16,15.075311842159893
7001,2023-06-01,4928,True,True,87.0,270000.0,0,12.506177237980511
7002,2023-06-01,4929,True,True,62.0,2730713.0,12,14.820073305222802
7003,2023-06-01,4930,True,False,24.0,3213900.0,12,14.98299571091876
7004,2023-06-01,4932,True,True,67.0,330000.0,9,12.706847933442663
7005,2023-06-01,4933,True,True,56.0,925500.0,16,13.73808941099569
7006,2023-06-01,4934,True,True,52.0,2937500.0,12,14.893069437434551
7007,2023-06-01,4936,True,True,37.0,1000000.0,16,13.815510557964274
7008,2023-06-01,4937,True,True,69.0,809110.0,6,13.603690157131247
7009,2023-06-01,4939,True,False,39.0,3546074.0,14,15.081351633982864
7010,2023-06-01,4940,True,False,47.0,6112000.0,16,15.625764609828494
7011,2023-06-01,4941,True,False,51.0,6500000.0,16,15.687312734865866
7012,2023-06-01,4942,True,False,39.0,3662600.0,16,15.113683835688985
7013,2023-06-01,4943,True,True,49.0,1650000.0,16,14.316285845876763
7014,2023-06-01,4946,True,True,56.0,2843300.0,12,14.860475907401607
7015,2023-06-01,4949,True,True,61.0,1500000.0,16,14.22097566607244
7016,2023-06-01,4957,True,False,58.0,2872870.0,12,14.870822088068888
7017,2023-06-01,4959,True,False,47.0,15021776.0,18,16.52501143965373
7018,2023-06-01,4960,True,False,53.0,6420000.0,16,15.674928675666145
7019,2023-06-01,4961,True,False,55.0,3400000.0,16,15.03928598958639
7020,2023-06-01,4962,True,False,33.0,3350000.0,16,15.02447090380125
7021,2023-06-01,4964,True,False,40.0,3060000.0,16,14.933925473928564
7022,2023-06-01,4965,True,True,61.0,1343664.0,9,14.110910768810022
7023,2023-06-01,4966,True,False,52.0,5861477.0,14,15.58391217757606
7024,2023-06-01,4967,True,True,65.0,2045240.0,12,14.531025699986165
7025,2023-06-01,4970,True,False,45.0,4654520.0,16,15.353349348446413
7026,2023-06-01,4971,True,False,81.0,270000.0,16,12.506177237980511
7027,2023-06-01,4972,True,True,56.0,2810890.0,12,14.849011717141492
7028,2023-06-01,4973,True,False,30.0,3360050.0,16,15.027466412781047
7029,2023-06-01,4974,True,False,37.0,5672439.0,16,15.55112974194235
7030,2023-06-01,4975,True,False,29.0,3247800.0,14,14.993488402013124
7031,2023-06-01,4976,True,False,30.0,2500000.0,14,14.73180128983843
7032,2023-06-01,4977,True,True,29.0,2300000.0,12,14.648419680899378
7033,2023-06-01,4979,True,True,57.0,3012190.0,14,14.918177946921695
7034,2023-06-01,4984,True,False,39.0,7033713.0,12,15.766225289363915
7035,2023-06-01,4985,True,True,82.0,270000.0,6,12.506177237980511
7036,2023-06-01,4986,True,True,52.0,766667.0,14,13.549807827013783
7037,2023-06-01,4988,True,False,68.0,915000.0,9,13.726679344257658
7038,2023-06-01,4989,True,True,75.0,270000.0,0,12.506177237980511
7039,2023-06-01,4990,True,True,71.0,712800.0,6,13.476956155138737
7040,2023-06-01,4993,True,True,58.0,2876177.0,12,14.871972539740181
7041,2023-06-01,4995,True,False,81.0,290000.0,12,12.577636201962656
7042,2023-06-01,4996,True,False,56.0,2950000.0,12,14.897315728316002
7043,2023-06-01,4997,True,True,66.0,1800000.0,6,14.403297222866392
7044,2023-06-01,4998,True,False,19.0,700000.0,14,13.458835614025542
7045,2023-06-01,4999,True,True,26.0,1940000.0,12,14.47819853103951
7046,2023-06-01,5000,True,False,53.0,2687245.0,16,14.80402706319538
7047,2023-06-01,5005,True,False,49.0,4705548.0,16,15.36425279605777
7048,2023-06-01,5008,True,False,57.0,3625970.0,12,15.103632396683006
7049,2023-06-01,5010,True,False,33.0,2875000.0,16,14.871563232213587
7050,2023-06-01,5013,True,False,61.0,1300000.0,12,14.077874822431765
7051,2023-06-01,5015,True,False,21.0,1805947.0,9,14.406595665906078
7052,2023-06-01,5016,True,True,87.0,270000.0,0,12.506177237980511
7053,2023-06-01,5017,True,False,81.0,310000.0,9,12.644327576461329
7054,2023-06-01,5018,True,True,81.0,135000.0,0,11.813030057420567
7055,2023-06-01,5019,True,False,58.0,2798645.0,12,14.844645929442782
7056,2023-06-01,5020,True,True,49.0,9214530.0,21,16.03629214398717
7057,2023-06-01,5024,True,False,36.0,3594950.0,12,15.095040640834723
7058,2023-06-01,5028,True,True,41.0,2182020.0,16,14.595761611235988
7059,2023-06-01,5030,True,False,31.0,2500000.0,16,14.73180128983843
7060,2023-06-01,5031,True,False,40.0,3270000.0,16,15.000300542873436
7061,2023-06-01,5033,True,True,30.0,3000000.0,16,14.914122846632385
7062,2023-06-01,5034,True,True,73.0,171000.0,6,12.049418835484797
7063,2023-06-01,5035,True,True,62.0,1046000.0,6,13.860483923607005
7064,2023-06-01,5036,True,True,52.0,2277000.0,16,14.638369345045877
7065,2023-06-01,5038,True,True,55.0,3165813.0,12,14.967920452612354
7066,2023-06-01,5043,True,True,44.0,2700000.0,12,14.808762330974558
7067,2023-06-01,5045,True,True,78.0,270000.0,12,12.506177237980511
7068,2023-06-01,5046,True,False,67.0,430000.0,12,12.971540487669746
7069,2023-06-01,5049,True,True,41.0,3005040.0,16,14.91580143701094
7070,2023-06-01,5050,True,True,54.0,2120580.0,12,14.56720019413633
7071,2023-06-01,5051,True,False,68.0,2136270.0,16,14.57457187556823
7072,2023-06-01,5053,True,False,68.0,1200000.0,16,13.997832114758229
7073,2023-06-01,5054,True,False,63.0,3479190.0,12,15.062310066037476
7074,2023-06-01,5059,True,False,59.0,2993333.0,12,14.911898040251693
7075,2023-06-01,5064,True,False,57.0,2020000.0,12,14.518608069377388
7076,2023-06-01,5066,True,False,46.0,2300000.0,12,14.648419680899378
7077,2023-06-01,5067,True,True,66.0,2050000.0,9,14.53335035111459
7078,2023-06-01,5068,True,False,41.0,4932000.0,18,15.411255143266372
7079,2023-06-01,5069,True,False,48.0,3000000.0,12,14.914122846632385
7080,2023-06-01,5070,True,False,41.0,6500000.0,16,15.687312734865866
7081,2023-06-01,5071,True,False,44.0,5500000.0,16,15.520258650202699
7082,2023-06-01,5072,True,True,28.0,3800000.0,12,15.150511624696614
7083,2023-06-01,5073,True,False,51.0,5796800.0,16,15.57281659912295
7084,2023-06-01,5075,True,False,49.0,2550000.0,12,14.75160391713461
7085,2023-06-01,5076,True,False,36.0,2883334.0,16,14.874457821453799
7086,2023-06-01,5077,True,False,40.0,3000000.0,14,14.914122846632385
7087,2023-06-01,5078,True,True,62.0,1262480.0,12,14.048588598422015
7088,2023-06-01,5079,True,True,69.0,712800.0,6,13.476956155138737
7089,2023-06-01,5080,True,False,48.0,5229627.0,16,15.4698505141861
7090,2023-06-01,5083,True,False,60.0,6938083.0,16,15.752536069542034
