,date,id,female,age,income_total,income_current,income_labor,urban,edu_year
1061,2023-03-01,6358,False,26,4299362.0,4299362.0,4299362.0,True,12
1062,2023-03-01,6365,True,57,2701420.0,2450557.0,2317223.0,True,16
1063,2023-03-01,6368,False,32,4174634.0,4174634.0,3883567.0,True,16
1064,2023-03-01,6377,True,49,5788330.0,5772405.0,5333320.0,True,14
1065,2023-03-01,6383,False,41,3477940.0,3477940.0,3317940.0,True,16
1066,2023-03-01,6384,True,67,602180.0,602180.0,270000.0,True,9
1067,2023-03-01,6421,True,41,6000535.0,6000535.0,5411480.0,False,14
1068,2023-03-01,6442,True,55,2440461.0,2440461.0,2359694.0,False,12
1069,2023-03-01,6451,False,64,7218477.0,7218477.0,5666667.0,False,18
1070,2023-03-01,6463,True,63,2930090.0,2930090.0,2138550.0,False,9
1071,2023-03-01,6468,False,66,3308030.0,3308030.0,2700000.0,False,6
1072,2023-03-01,6470,True,70,1380840.0,1380840.0,1057660.0,False,6
1073,2023-03-01,6472,False,56,11369787.0,11369787.0,11369787.0,False,18
1074,2023-03-01,6473,False,42,4473750.0,4473750.0,4473750.0,False,14
1075,2023-03-01,6474,False,51,6441685.0,6441685.0,6441685.0,False,16
1076,2023-03-01,6475,False,55,6024667.0,6024667.0,6024667.0,False,14
1077,2023-03-01,6483,True,84,1048660.0,1048660.0,135000.0,False,6
1078,2023-03-01,6493,True,85,942650.0,942650.0,279000.0,False,0
1079,2023-03-01,6524,False,60,2701840.0,2701840.0,2650000.0,False,12
1080,2023-03-01,6531,True,81,896403.0,896403.0,288000.0,False,0
1081,2023-03-01,6546,False,54,1540000.0,1540000.0,1540000.0,True,12
1082,2023-03-01,6563,True,62,3234480.0,3224480.0,1924480.0,True,12
1083,2023-03-01,6565,True,65,2036360.0,2036360.0,843500.0,True,0
1084,2023-03-01,6567,True,66,1862847.0,1862847.0,1073000.0,True,6
1085,2023-03-01,6568,True,77,1458070.0,1444437.0,805797.0,True,0
1086,2023-03-01,6571,True,48,3078440.0,3040120.0,2925000.0,True,16
1087,2023-03-01,6585,True,51,2439011.0,2384011.0,2034011.0,True,12
1088,2023-03-01,6597,True,24,1772997.0,1772997.0,1127570.0,True,14
1089,2023-03-01,6598,False,32,3502667.0,3502667.0,3502667.0,True,16
1090,2023-03-01,6607,True,31,3230000.0,3228300.0,3228300.0,True,18
1091,2023-03-01,6614,True,70,2113177.0,2113177.0,1433333.0,True,6
1092,2023-03-01,6615,True,54,4385930.0,4385930.0,1885930.0,True,16
1093,2023-03-01,6639,True,59,1950000.0,1950000.0,1800000.0,True,9
1094,2023-03-01,6644,False,24,2403703.0,2403703.0,2014903.0,True,14
1095,2023-03-01,6650,False,40,1763667.0,1762000.0,1762000.0,True,12
1096,2023-03-01,6652,False,71,2007111.0,2007111.0,1274981.0,True,9
1097,2023-03-01,6655,True,49,1745710.0,1745710.0,1738775.0,True,14
1098,2023-03-01,6656,True,62,1806150.0,1806150.0,1343900.0,True,12
1099,2023-03-01,6658,True,68,1197005.0,1197005.0,873825.0,True,12
1100,2023-03-01,6704,False,35,4218133.0,4218133.0,3613333.0,True,12
1101,2023-03-01,6711,False,37,6151610.0,6151610.0,5233333.0,False,16
1102,2023-03-01,6718,True,87,1053480.0,1040980.0,270000.0,False,6
1103,2023-03-01,6721,True,61,1276360.0,1276360.0,1249360.0,False,6
1104,2023-03-01,6727,False,40,1394163.0,1394163.0,1394163.0,False,12
1105,2023-03-01,6729,True,53,1560000.0,1560000.0,1460000.0,False,9
1106,2023-06-01,1,True,34,4594136.0,4500869.0,4500000.0,True,18
1107,2023-06-01,8,False,62,3500000.0,3500000.0,3500000.0,True,9
1108,2023-06-01,12,True,65,1895290.0,1895290.0,1280000.0,True,9
1109,2023-06-01,20,False,38,4900000.0,4900000.0,4900000.0,True,16
1110,2023-06-01,24,False,29,3300000.0,3300000.0,3300000.0,True,16
1111,2023-06-01,26,True,26,3613320.0,3612320.0,3537320.0,True,16
1112,2023-06-01,30,False,44,1979597.0,1806143.0,548457.0,True,14
1113,2023-06-01,31,False,38,2844667.0,2844667.0,2270000.0,True,16
1114,2023-06-01,37,False,36,3986000.0,3986000.0,3986000.0,True,14
1115,2023-06-01,39,True,26,4593330.0,4593330.0,4593330.0,True,16
1116,2023-06-01,40,True,21,1241856.0,1241856.0,640000.0,True,14
1117,2023-06-01,41,True,26,2907530.0,2907530.0,2907530.0,True,16
1118,2023-06-01,42,True,29,3840695.0,3510695.0,3510200.0,True,16
1119,2023-06-01,43,False,30,2800000.0,2800000.0,2800000.0,True,14
1120,2023-06-01,51,False,68,5925203.0,5925203.0,1500000.0,True,16
1121,2023-06-01,56,False,55,473000.0,473000.0,473000.0,True,12
1122,2023-06-01,58,False,60,3626350.0,3626350.0,3626350.0,True,12
1123,2023-06-01,59,False,53,1210000.0,1210000.0,1210000.0,True,12
1124,2023-06-01,75,False,40,4872000.0,4872000.0,4872000.0,True,16
1125,2023-06-01,76,True,59,1800000.0,1800000.0,1000000.0,True,12
1126,2023-06-01,84,True,33,2426500.0,2426500.0,2426500.0,True,14
1127,2023-06-01,85,False,28,2500000.0,2500000.0,2500000.0,True,16
1128,2023-06-01,104,False,61,2896590.0,2791390.0,2424000.0,True,12
1129,2023-06-01,114,True,68,1206157.0,1206157.0,882977.0,True,6
1130,2023-06-01,116,True,31,3674427.0,3674427.0,3674427.0,True,16
1131,2023-06-01,121,False,64,2586733.0,2586733.0,1153333.0,True,16
1132,2023-06-01,127,False,58,7448088.0,7448088.0,7448088.0,True,16
1133,2023-06-01,142,False,23,750000.0,750000.0,650000.0,True,12
1134,2023-06-01,143,False,55,3248540.0,3248540.0,3248540.0,True,12
1135,2023-06-01,162,True,60,1603671.0,1603671.0,1000000.0,True,12
1136,2023-06-01,166,False,34,4606893.0,4606893.0,4606893.0,True,16
1137,2023-06-01,169,False,22,965664.0,965664.0,265664.0,True,14
1138,2023-06-01,170,False,38,1400000.0,1400000.0,1400000.0,True,16
1139,2023-06-01,171,False,43,4524198.0,4390540.0,4223615.0,True,16
1140,2023-06-01,172,True,62,2513400.0,2483000.0,2483000.0,True,9
1141,2023-06-01,173,True,65,2987217.0,2958050.0,1518793.0,True,9
1142,2023-06-01,175,True,79,2112351.0,2112351.0,65000.0,True,6
1143,2023-06-01,176,True,27,1621278.0,1621278.0,1621278.0,True,16
1144,2023-06-01,180,True,59,1952770.0,1933770.0,504270.0,True,12
1145,2023-06-01,181,True,75,1093180.0,1093180.0,270000.0,True,6
1146,2023-06-01,213,False,58,1054333.0,1054333.0,936667.0,True,12
1147,2023-06-01,214,True,62,2249350.0,2178173.0,1513737.0,True,9
1148,2023-06-01,230,True,77,1123180.0,1123180.0,433333.0,True,0
1149,2023-06-01,243,True,81,1567367.0,1567367.0,290000.0,True,6
1150,2023-06-01,251,True,80,2344952.0,2344952.0,270000.0,True,6
1151,2023-06-01,255,False,45,2568873.0,2484243.0,2331343.0,True,16
1152,2023-06-01,257,False,64,1359240.0,1358200.0,1320000.0,True,6
1153,2023-06-01,258,False,47,1839200.0,1839200.0,1800000.0,True,12
1154,2023-06-01,260,True,30,3710620.0,3710620.0,3710620.0,True,16
1155,2023-06-01,261,False,28,2944980.0,2944980.0,2944980.0,True,16
1156,2023-06-01,262,False,26,1500000.0,1500000.0,1500000.0,True,16
1157,2023-06-01,263,False,23,1252600.0,1252600.0,352600.0,True,16
1158,2023-06-01,264,False,32,2548324.0,2548324.0,2548324.0,True,16
1159,2023-06-01,265,True,24,2528683.0,2528683.0,2528683.0,True,16
1160,2023-06-01,269,False,44,8549570.0,8549570.0,8549570.0,True,16
1161,2023-06-01,274,True,48,3255527.0,3255527.0,2933750.0,True,16
1162,2023-06-01,277,False,64,3516524.0,3516524.0,2595260.0,True,12
1163,2023-06-01,280,False,63,2848450.0,2848450.0,2500000.0,True,12
1164,2023-06-01,296,False,29,2372150.0,2372150.0,2372150.0,True,12
1165,2023-06-01,297,False,29,2781625.0,2781625.0,2701275.0,True,16
1166,2023-06-01,298,False,32,3991302.0,3991302.0,3991302.0,True,16
1167,2023-06-01,300,True,25,3465292.0,3444035.0,1634035.0,True,18
1168,2023-06-01,312,True,39,6693300.0,6693300.0,6693300.0,True,16
1169,2023-06-01,331,False,26,2946102.0,2920815.0,1750190.0,True,16
1170,2023-06-01,332,True,46,2316000.0,2316000.0,2316000.0,True,18
1171,2023-06-01,336,False,34,5719825.0,5719825.0,5532325.0,True,16
1172,2023-06-01,337,False,33,2900000.0,2900000.0,2900000.0,True,14
1173,2023-06-01,338,True,32,2804170.0,2804170.0,2804170.0,True,16
1174,2023-06-01,346,True,46,3780000.0,3780000.0,3780000.0,True,12
1175,2023-06-01,347,True,29,3058759.0,3058759.0,3058759.0,True,16
1176,2023-06-01,351,True,34,9954410.0,9939580.0,9939580.0,True,16
1177,2023-06-01,352,False,27,2467910.0,2467910.0,2467910.0,True,16
1178,2023-06-01,354,True,67,2185680.0,2185680.0,860000.0,True,12
1179,2023-06-01,355,False,33,4666667.0,4666667.0,4666667.0,True,16
1180,2023-06-01,357,True,34,3666667.0,3666667.0,3666667.0,True,16
1181,2023-06-01,359,False,32,3602347.0,3602347.0,3602347.0,True,16
1182,2023-06-01,365,False,33,6485500.0,6485500.0,6485500.0,True,16
1183,2023-06-01,377,True,33,7342377.0,6469310.0,6347377.0,True,14
1184,2023-06-01,379,False,25,3200000.0,3200000.0,3150000.0,True,12
1185,2023-06-01,380,False,25,2950000.0,2950000.0,2950000.0,True,12
1186,2023-06-01,383,True,52,3233333.0,3233333.0,3100000.0,True,16
1187,2023-06-01,384,True,34,3330000.0,3300000.0,3300000.0,True,16
1188,2023-06-01,385,False,34,3413031.0,3400000.0,3400000.0,True,16
1189,2023-06-01,386,False,27,4200000.0,4200000.0,4200000.0,True,16
1190,2023-06-01,395,False,55,5734277.0,5734277.0,5734277.0,True,12
1191,2023-06-01,396,True,42,3750000.0,3750000.0,3750000.0,True,14
1192,2023-06-01,407,False,41,2843450.0,2843450.0,2843450.0,True,16
1193,2023-06-01,408,False,34,6783010.0,6161260.0,6095665.0,True,16
1194,2023-06-01,409,True,40,2629581.0,2493681.0,2492150.0,True,16
1195,2023-06-01,412,True,39,2600000.0,2600000.0,2600000.0,True,16
1196,2023-06-01,413,True,29,2457700.0,2450000.0,2450000.0,True,14
1197,2023-06-01,414,True,28,3029000.0,3029000.0,3029000.0,True,16
1198,2023-06-01,415,False,30,4410660.0,4377660.0,4377660.0,True,16
1199,2023-06-01,429,True,74,860803.0,860803.0,283333.0,True,0
1200,2023-06-01,440,True,27,2916200.0,2916200.0,2916200.0,True,14
1201,2023-06-01,441,True,26,2811372.0,2811372.0,2664739.0,True,18
1202,2023-06-01,442,True,29,2858995.0,2858995.0,2858995.0,True,16
1203,2023-06-01,443,True,20,1107906.0,1107906.0,632906.0,True,14
1204,2023-06-01,446,True,74,1093180.0,1093180.0,270000.0,True,6
1205,2023-06-01,452,True,35,4760000.0,4760000.0,4760000.0,True,18
1206,2023-06-01,455,False,32,1510000.0,1510000.0,1510000.0,True,16
1207,2023-06-01,456,True,52,2033333.0,2033333.0,2033333.0,True,6
1208,2023-06-01,458,True,28,3763467.0,3763467.0,3763467.0,True,16
1209,2023-06-01,460,True,39,4610930.0,4610930.0,4487290.0,True,16
1210,2023-06-01,461,False,27,6261008.0,6261008.0,6261008.0,True,16
1211,2023-06-01,462,True,27,3257160.0,3257160.0,3257160.0,True,16
1212,2023-06-01,463,False,29,7078833.0,7078833.0,7078833.0,True,16
1213,2023-06-01,464,True,33,3750000.0,3750000.0,3750000.0,True,14
1214,2023-06-01,465,False,25,3000000.0,3000000.0,3000000.0,True,16
1215,2023-06-01,466,False,31,3237736.0,3237736.0,3237736.0,True,16
1216,2023-06-01,481,False,77,3040598.0,3040598.0,1983490.0,True,12
1217,2023-06-01,484,False,43,3250515.0,3250515.0,3250515.0,True,16
1218,2023-06-01,486,False,27,1500000.0,1500000.0,1500000.0,True,14
1219,2023-06-01,488,False,26,4684500.0,4489000.0,3400000.0,True,16
1220,2023-06-01,489,False,72,2320280.0,2245280.0,1308400.0,True,9
1221,2023-06-01,491,False,38,3817595.0,3817595.0,3500000.0,True,16
1222,2023-06-01,493,True,29,2461833.0,2461833.0,2461833.0,True,16
1223,2023-06-01,494,True,41,2729020.0,2729020.0,2729020.0,True,12
1224,2023-06-01,495,True,24,2728075.0,2728075.0,2728075.0,True,16
1225,2023-06-01,496,False,32,2104553.0,2104553.0,2104553.0,True,18
1226,2023-06-01,497,True,56,2730242.0,2730242.0,2696909.0,True,9
1227,2023-06-01,499,True,63,1178240.0,1178240.0,680000.0,True,9
1228,2023-06-01,510,True,54,1740000.0,1740000.0,1740000.0,True,9
1229,2023-06-01,512,False,42,11102938.0,11102938.0,11101843.0,True,16
1230,2023-06-01,518,True,34,4058200.0,4024867.0,4024817.0,True,16
1231,2023-06-01,522,False,64,2441858.0,2441858.0,2200000.0,True,12
1232,2023-06-01,523,False,63,2403333.0,2403333.0,1803333.0,True,16
1233,2023-06-01,526,False,34,4471600.0,4471600.0,4471600.0,True,16
1234,2023-06-01,527,True,21,2728634.0,2725000.0,1725000.0,True,14
1235,2023-06-01,528,True,21,2372605.0,2372605.0,2188715.0,True,14
1236,2023-06-01,530,False,26,3469820.0,3469820.0,3469820.0,True,14
1237,2023-06-01,532,False,34,5397800.0,5397800.0,4397800.0,True,16
1238,2023-06-01,533,True,34,6038854.0,6038854.0,6038854.0,True,16
1239,2023-06-01,536,True,54,2680297.0,2680297.0,2081453.0,True,16
1240,2023-06-01,539,False,70,2401446.0,2401446.0,500000.0,True,12
1241,2023-06-01,542,True,71,1359540.0,1359540.0,305403.0,True,0
1242,2023-06-01,544,True,25,3266528.0,3194048.0,2976525.0,True,14
1243,2023-06-01,557,False,39,4733713.0,4733713.0,4241407.0,True,16
1244,2023-06-01,558,True,31,5406670.0,5376670.0,5376670.0,True,16
1245,2023-06-01,559,True,29,3379770.0,2931704.0,2931704.0,True,18
1246,2023-06-01,560,False,39,12237373.0,12237373.0,12237373.0,True,21
1247,2023-06-01,561,False,43,6682983.0,6682623.0,6679543.0,True,18
1248,2023-06-01,566,True,79,1617630.0,1617630.0,202500.0,True,12
1249,2023-06-01,604,True,63,1667440.0,1611287.0,1197620.0,True,12
1250,2023-06-01,607,False,35,3000000.0,3000000.0,3000000.0,True,21
1251,2023-06-01,636,True,81,814800.0,814800.0,270000.0,True,0
1252,2023-06-01,688,True,72,3088340.0,3088340.0,684493.0,True,9
1253,2023-06-01,692,False,57,8079092.0,7978270.0,7978270.0,True,12
1254,2023-06-01,694,True,70,2434228.0,2434228.0,1300000.0,True,12
1255,2023-06-01,695,False,62,4626000.0,4626000.0,3613000.0,True,12
1256,2023-06-01,701,True,55,3455800.0,3455800.0,3348150.0,True,16
1257,2023-06-01,712,True,25,1680632.0,1603712.0,1100000.0,True,16
1258,2023-06-01,717,False,43,3887500.0,3887500.0,3887500.0,True,9
1259,2023-06-01,719,False,33,2476030.0,2366030.0,2366030.0,True,16
1260,2023-06-01,723,False,40,5001667.0,3101667.0,3101667.0,True,14
1261,2023-06-01,725,False,27,2684031.0,2684031.0,2684031.0,True,14
1262,2023-06-01,726,False,25,2254207.0,2254207.0,2254207.0,True,14
1263,2023-06-01,733,True,66,2025410.0,2025410.0,1360500.0,True,6
1264,2023-06-01,743,True,69,2898370.0,2460447.0,270000.0,True,12
1265,2023-06-01,754,True,63,1678934.0,1678934.0,921024.0,True,16
1266,2023-06-01,755,False,56,4309465.0,4309465.0,4309465.0,True,16
1267,2023-06-01,757,True,64,1763310.0,1763310.0,1293310.0,True,6
1268,2023-06-01,759,False,33,4633056.0,4633056.0,4500000.0,True,14
1269,2023-06-01,763,False,26,2234000.0,2231333.0,533333.0,True,16
1270,2023-06-01,766,False,29,2850000.0,2850000.0,2850000.0,True,14
1271,2023-06-01,768,False,27,2581377.0,2581377.0,2581377.0,True,14
1272,2023-06-01,769,True,23,2366667.0,2366667.0,2366667.0,True,14
1273,2023-06-01,773,True,58,2600000.0,2600000.0,2400000.0,True,12
1274,2023-06-01,778,True,57,2408090.0,2277650.0,1511250.0,True,12
1275,2023-06-01,779,True,71,1340240.0,1138640.0,270000.0,True,6
1276,2023-06-01,780,False,50,4125000.0,4125000.0,4125000.0,True,12
1277,2023-06-01,785,True,54,2829167.0,2829167.0,762500.0,True,12
1278,2023-06-01,786,True,80,955480.0,955480.0,270000.0,True,0
1279,2023-06-01,788,False,36,2650790.0,2650790.0,2650790.0,True,16
1280,2023-06-01,809,True,68,716513.0,716513.0,393333.0,True,6
1281,2023-06-01,813,True,56,1079547.0,912880.0,416667.0,True,12
1282,2023-06-01,829,True,79,1823660.0,1600327.0,270000.0,True,9
1283,2023-06-01,833,True,67,2273180.0,2273180.0,1950000.0,True,12
1284,2023-06-01,857,True,72,1073520.0,1073520.0,200000.0,True,6
1285,2023-06-01,863,True,57,479465.0,479465.0,250000.0,True,12
1286,2023-06-01,867,False,32,3097438.0,3006357.0,3006357.0,True,16
1287,2023-06-01,870,True,22,1977850.0,1964517.0,325033.0,True,14
1288,2023-06-01,871,True,21,1362587.0,1362587.0,329253.0,True,14
1289,2023-06-01,874,True,20,1245304.0,1243517.0,684333.0,True,14
1290,2023-06-01,877,False,54,736667.0,736667.0,736667.0,True,12
1291,2023-06-01,881,True,80,958040.0,958040.0,270000.0,True,6
1292,2023-06-01,890,False,51,2380000.0,2380000.0,2380000.0,True,12
1293,2023-06-01,891,False,30,2709320.0,2709320.0,2709320.0,True,16
1294,2023-06-01,892,True,32,3517440.0,3517440.0,3517440.0,True,14
1295,2023-06-01,893,False,42,4621000.0,4621000.0,4621000.0,True,16
1296,2023-06-01,954,False,57,1084000.0,1084000.0,500000.0,True,9
1297,2023-06-01,957,False,61,2984490.0,2984490.0,2984490.0,True,12
1298,2023-06-01,963,True,71,1333839.0,1161583.0,270000.0,True,0
1299,2023-06-01,970,False,27,3202860.0,3202860.0,3030060.0,True,12
1300,2023-06-01,974,False,31,3139707.0,3123000.0,3123000.0,True,12
1301,2023-06-01,984,False,35,4647000.0,4647000.0,4647000.0,True,16
1302,2023-06-01,986,False,56,2967791.0,2828291.0,2106691.0,True,12
1303,2023-06-01,999,False,62,2532000.0,2532000.0,2532000.0,True,18
1304,2023-06-01,1001,True,64,2790690.0,2790690.0,2157310.0,True,9
1305,2023-06-01,1003,True,30,2798780.0,2798780.0,2798780.0,True,14
1306,2023-06-01,1015,True,71,593180.0,593180.0,270000.0,True,0
1307,2023-06-01,1020,True,49,3000000.0,3000000.0,3000000.0,True,14
1308,2023-06-01,1025,False,30,6860291.0,6860291.0,2248585.0,True,16
1309,2023-06-01,1026,True,62,2181100.0,2181100.0,1450000.0,True,9
1310,2023-06-01,1029,False,64,4306955.0,4306955.0,3256815.0,True,12
1311,2023-06-01,1033,False,69,2829390.0,2090180.0,500000.0,True,12
1312,2023-06-01,1041,True,65,3690837.0,3690837.0,2402903.0,True,12
1313,2023-06-01,1056,True,35,2026667.0,1810000.0,1700000.0,True,18
1314,2023-06-01,1082,False,22,4253853.0,4253853.0,3853853.0,True,12
1315,2023-06-01,1084,False,31,3667643.0,3667643.0,3667643.0,True,16
1316,2023-06-01,1086,False,70,1608453.0,1608453.0,691333.0,True,14
1317,2023-06-01,1087,True,68,1147860.0,1147860.0,270000.0,True,9
1318,2023-06-01,1100,True,74,2982980.0,2982980.0,270000.0,True,0
1319,2023-06-01,1112,True,56,10396940.0,10396940.0,7385440.0,True,14
1320,2023-06-01,1119,False,57,1774917.0,1774067.0,1405000.0,True,9
1321,2023-06-01,1121,True,73,1238958.0,1238958.0,270000.0,True,0
1322,2023-06-01,1139,True,66,1316180.0,1316180.0,762300.0,True,9
1323,2023-06-01,1156,True,53,3280000.0,3280000.0,3100000.0,True,14
1324,2023-06-01,1160,False,28,3545180.0,3545180.0,3545180.0,True,16
1325,2023-06-01,1162,True,54,1700000.0,1700000.0,1700000.0,True,14
1326,2023-06-01,1163,True,63,470000.0,470000.0,470000.0,True,9
1327,2023-06-01,1168,True,56,1800000.0,1800000.0,1800000.0,True,12
1328,2023-06-01,1171,True,70,2659937.0,2651603.0,2092013.0,True,9
1329,2023-06-01,1173,True,76,1613647.0,1613647.0,270000.0,True,0
1330,2023-06-01,1175,True,60,3593170.0,3593170.0,2526503.0,True,9
1331,2023-06-01,1177,True,80,793180.0,793180.0,270000.0,True,0
1332,2023-06-01,1187,True,60,11387680.0,11387680.0,10939040.0,True,21
1333,2023-06-01,1204,True,32,3954310.0,3954310.0,3954310.0,True,16
1334,2023-06-01,1218,True,55,1899190.0,1899190.0,799190.0,True,14
1335,2023-06-01,1227,True,61,2598810.0,2598810.0,2313090.0,True,9
1336,2023-06-01,1245,False,30,3145255.0,3145255.0,3145255.0,True,16
1337,2023-06-01,1258,True,61,2932507.0,2932507.0,936413.0,True,9
1338,2023-06-01,1263,True,75,1437880.0,1437880.0,1114700.0,True,9
1339,2023-06-01,1268,False,28,2190000.0,2190000.0,2190000.0,True,12
1340,2023-06-01,1269,False,24,1909230.0,1905230.0,980230.0,True,14
1341,2023-06-01,1270,True,58,3756120.0,3756120.0,3306120.0,True,12
1342,2023-06-01,1272,True,50,2700000.0,2700000.0,2700000.0,True,12
1343,2023-06-01,1273,False,29,3623250.0,3623250.0,3623250.0,True,14
1344,2023-06-01,1277,False,57,2266667.0,2266667.0,2266667.0,True,12
1345,2023-06-01,1279,False,30,760907.0,651524.0,382857.0,True,16
1346,2023-06-01,1280,True,33,1721750.0,1721750.0,1721750.0,True,16
1347,2023-06-01,1285,False,57,5313750.0,5313750.0,5042750.0,True,9
1348,2023-06-01,1291,True,59,1244782.0,1244782.0,500000.0,True,9
1349,2023-06-01,1296,True,24,2660374.0,2660374.0,2179990.0,True,14
1350,2023-06-01,1302,True,27,2149616.0,2149616.0,1749616.0,True,12
1351,2023-06-01,1306,False,45,2200580.0,2150580.0,2150580.0,True,12
1352,2023-06-01,1322,False,27,8741282.0,8741282.0,8651282.0,True,16
1353,2023-06-01,1323,True,29,2845471.0,2845453.0,2835067.0,True,16
1354,2023-06-01,1324,True,42,2983340.0,2983340.0,2983340.0,True,16
1355,2023-06-01,1326,True,49,2552600.0,2552600.0,2552600.0,True,16
1356,2023-06-01,1332,False,35,4696310.0,4696310.0,4696310.0,True,16
1357,2023-06-01,1343,True,51,1603333.0,1603333.0,1536667.0,True,12
1358,2023-06-01,1345,True,81,2047704.0,2047704.0,270000.0,True,0
1359,2023-06-01,1346,True,41,2863333.0,2863333.0,2830000.0,True,16
1360,2023-06-01,1347,False,63,3158706.0,3158706.0,2370267.0,True,9
1361,2023-06-01,1348,True,82,1534094.0,1534094.0,270000.0,True,0
1362,2023-06-01,1358,True,70,3582975.0,3582975.0,3243460.0,True,14
1363,2023-06-01,1377,True,70,1592640.0,1592640.0,500000.0,True,6
1364,2023-06-01,1384,False,59,6129167.0,6129167.0,6129167.0,True,12
1365,2023-06-01,1397,True,61,2396666.0,2388556.0,2363556.0,True,12
1366,2023-06-01,1417,False,26,2615500.0,2615500.0,2615500.0,True,16
1367,2023-06-01,1418,False,49,5173803.0,5173642.0,5172500.0,True,16
1368,2023-06-01,1420,True,56,3261962.0,3261962.0,1501900.0,True,12
1369,2023-06-01,1424,True,26,3212338.0,3175743.0,2437750.0,True,16
